Case,Date_Argued,Date_Decided,Lower_Court,Decision,Author,Coalition,ROBERTS,THOMAS,ALITO,SOTOMAYOR,KAGAN,GORSUCH,KAVANAUGH,BARRETT,JACKSON,Docket
Acheson Hotels LLC v. Laufer,10/4/2023,12/5/2023,CA1,Vacate & Remand,Barrett,(9-0),1,5,1,1,1,1,1,100,5,22-429
Murray v. UBS Securities LLC,10/9/2023,2/7/2024,CA2,Reverse & Remand,Sotomayor,(9-0),1,1,2,100,1,1,1,3,1,22-660
Department of Agriculture Rural Development Rural Housing Service v. Kirtz,11/5/2023,2/7/2024,CA3,Affirm,Gorsuch,(9-0),1,1,1,1,1,100,1,1,1,22-846
Great Lakes Ins. SE v. Raiders Retreat Reality Co.,10/9/2023,2/20/2024,CA3,Reverse,Kavanaugh,(9-0),1,2,1,1,1,1,100,1,1,22-500
McElrath v. Georgia,11/17/2023,2/20/2024,SCGA,Reverse & Remand,Jackson,(9-0),1,1,2,1,1,1,1,1,100,22-721
Trump v. Anderson,2/8/2024,3/4/2024,SCCO,Reverse,Per Curiam,(9-0),1,1,1,5,6,1,1,7,6,23-719
O'Connor-Ratcliff v. Garnier,10/31/2023,3/15/2024,CA9,Vacate & Remand,Per Curiam,(9-0),1,1,1,1,1,1,1,1,1,22-324
Lindke v. Freed,10/31/2023,3/15/2024,CA6,Vacate & Remand,Barrett,(9-0),1,1,1,1,1,1,1,100,1,22-611
Pulsifer v. United States,10/2/2023,3/15/2024,CA8,Affirm,Kagan,(6-3),1,1,1,-2,100,-1,1,1,-2,22-340
Wilkinson v. Garland,11/28/2023,3/19/2024,CA3,Reverse In Part Vacate In Part Remand,Sotomayor,(6-3),-3,-2,-1,100,1,1,1,1,5,22-666
FBI v. Fikre,1/8/2024,3/19/2024,CA9,Affirm,Gorsuch,(9-0),1,1,2,1,1,100,3,1,1,22-1178
Bissonnette v. LePage Bakeries Park St. LLC,2/20/2024,4/12/2024,CA2,Vacate & Remand,Roberts,(9-0),100,1,1,1,1,1,1,1,1,23-51
Macquarie Infrastructure Corp. v. Moab Partners,1/16/2024,4/12/2024,CA2,Vacate & Remand,Sotomayor,(9-0),1,1,1,100,1,1,1,1,1,22-1165
Sheetz v. County of El Dorado California,1/9/2024,4/12/2024,Cal. Ct. App.,Vacate & Remand,Barrett,(9-0),1,1,1,2,3,2,2,100,3,22-1074
DeVillier v. Texas,1/16/2024,4/16/2024,CA5,Vacate & Remand,Thomas,(9-0),1,100,1,1,1,1,1,1,1,22-913
Rudisill v. McDonough,11/8/2023,4/16/2024,CAFC,Reverse & Remand,Jackson,(7-2),1,-1,-2,1,1,1,1,1,100,22-888
Muldrow v. City of St. Louis,12/6/2023,4/17/2024,CA8,Vacate & Remand,Kagan,(9-0),1,5,5,1,100,1,5,1,1,22-193
McIntosh v. United States,2/27/2024,4/17/2024,CA2,Affirm,Sotomayor,(9-0),1,1,1,100,1,1,1,1,1,22-7386
